product,region,sales_rep,quantity,price,sale_date
Phone,West,Frank,1,925.27,23-05-2023
Mouse,North,Alice,3,649.34,29-05-2023
Monitor,North,Frank,1,570.22,16-12-2023
Mouse,East,David,6,696.74,08-03-2023
Mouse,North,Charlie,7,586.85,09-02-2023
Printer,South,Alice,1,367.47,30-05-2023
Monitor,East,Frank,6,901.51,24-04-2023
Monitor,West,David,1,326.7,16-12-2023
Monitor,North,Grace,5,495.28,08-02-2023
Printer,East,David,3,199.43,08-07-2023
Tablet,North,Charlie,1,64.11,05-03-2023
Printer,West,David,1,616.41,13-04-2023
Tablet,North,Charlie,10,435.91,02-07-2023
Phone,South,Eva,7,436.06,17-10-2023
Monitor,North,Bob,5,972.09,22-04-2023
Mouse,West,Frank,5,223.12,11-09-2023
Printer,North,Bob,6,819.94,03-01-2023
Laptop,North,Frank,4,429.21,13-06-2023
Tablet,East,Grace,6,931.44,13-07-2023
Mouse,East,Bob,5,301.53,27-01-2023
Keyboard,East,Alice,2,89.29,11-11-2023
Mouse,West,Alice,10,774.44,28-08-2023
Laptop,West,David,1,695.12,08-01-2023
Monitor,West,Charlie,10,269.14,24-04-2023
Laptop,East,Eva,7,100.1,11-02-2023
Monitor,West,David,8,553.46,09-03-2023
Phone,East,David,1,156.93,05-05-2023
Laptop,South,Frank,2,960.84,31-05-2023
Mouse,North,Bob,8,752.15,13-09-2023
Mouse,West,Grace,2,503.84,31-05-2023
Mouse,East,Bob,8,818.9,27-02-2023
Tablet,North,Frank,1,986.01,10-10-2023
Keyboard,West,Alice,6,453.13,01-02-2023
Monitor,North,Frank,10,673.18,07-09-2023
Laptop,South,Eva,10,201.15,15-12-2023
Laptop,South,Frank,5,935.1,10-11-2023
Printer,North,David,6,464.96,24-03-2023
Laptop,North,David,9,562.07,26-12-2023
Tablet,East,Charlie,8,696.27,12-09-2023
Monitor,West,David,5,821.56,16-11-2023
Phone,West,Bob,7,130.08,18-03-2023
Printer,North,Bob,8,765.1,08-08-2023
Tablet,East,Alice,1,973.33,19-05-2023
Keyboard,East,Grace,7,781.85,07-12-2023
Phone,South,Charlie,4,644.12,05-02-2023
Mouse,West,Alice,6,255.31,17-12-2023
Monitor,West,Grace,7,881.07,07-04-2023
Printer,East,Eva,10,250.94,18-05-2023
Keyboard,East,Alice,7,585.07,05-03-2023
Phone,West,Bob,8,642.44,03-03-2023
Tablet,East,Alice,7,408.62,15-08-2023
Keyboard,South,Frank,9,832.33,09-07-2023
Monitor,South,David,8,985.31,09-01-2023
Phone,South,Frank,1,435.79,11-08-2023
Mouse,East,Grace,7,112.08,07-05-2023
Phone,West,Eva,3,855.3,12-09-2023
Phone,South,Charlie,4,937.14,14-05-2023
Phone,South,Frank,9,90.75,01-09-2023
Tablet,South,Charlie,10,424.35,12-05-2023
Mouse,North,David,1,308.45,22-05-2023
Phone,East,Eva,8,328.03,02-07-2023
Mouse,West,Alice,10,447.53,26-06-2023
Printer,North,Bob,6,682.88,01-12-2023
Tablet,East,Alice,10,834.71,24-12-2023
Phone,South,Grace,10,677.99,01-05-2023
Tablet,West,Frank,3,963.52,22-03-2023
Keyboard,East,David,3,403.71,27-03-2023
Keyboard,West,Charlie,3,978.4,01-10-2023
Mouse,East,Grace,4,708.6,14-06-2023
Tablet,West,Frank,8,689.92,12-03-2023
Laptop,West,Eva,10,152.48,06-06-2023
Keyboard,North,Alice,8,135.17,27-11-2023
Phone,North,Alice,2,780.27,29-05-2023
Laptop,South,Eva,2,79.92,23-04-2023
Printer,North,Eva,8,336.85,21-01-2023
Printer,West,Grace,6,934.81,11-12-2023
Keyboard,East,Grace,2,295.96,10-03-2023
Monitor,North,Alice,3,228.24,17-06-2023
Monitor,East,Eva,5,744.61,06-09-2023
Monitor,West,Eva,10,533.19,05-06-2023
Tablet,West,Frank,1,521.63,30-12-2023
Mouse,East,Eva,4,982.02,22-04-2023
Tablet,South,Eva,1,373.13,17-03-2023
Keyboard,West,David,7,108.41,26-04-2023
Printer,West,Frank,9,570.75,06-10-2023
Monitor,South,David,10,318.76,08-10-2023
Printer,South,David,10,81.53,24-11-2023
Monitor,North,Alice,5,980.26,08-02-2023
Tablet,South,Bob,2,139.86,16-03-2023
Keyboard,East,Bob,3,302.2,03-01-2023
Tablet,East,Bob,8,374.37,08-10-2023
Printer,East,Eva,8,821.75,02-05-2023
Laptop,North,David,7,530.26,26-08-2023
Mouse,South,Bob,7,524.03,06-12-2023
Laptop,North,Frank,10,233.52,04-10-2023
Laptop,West,Eva,2,87.3,05-09-2023
Phone,West,Bob,1,852.33,11-11-2023
Printer,South,Frank,5,398.2,04-08-2023
Tablet,South,Bob,1,684.56,03-11-2023
Phone,East,Alice,4,388.04,23-11-2023
